label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.0,0.0,0.0,-0.1927815915053328,-0.19837513666672435,-0.06629372440313809,-0.19039568379767238,-0.5370170226332163,-0.09755174060260181,-0.019797686356618837,-0.6976196399734652,-0.12232726747936354,0.13155759544167744,-0.7956016626804977,-0.14796662298355384,-0.18184509300068552,-0.6940982963851199,-0.052658719665834186,-0.23253086366022957,-0.9332569405454864,-0.1348806234135725,-0.26386168090239226,-0.7780823098763594,-0.1949266766484837,-0.27786590827744423,-0.5755046302744714,-0.22338895986575275,-0.05901841497450457,-0.7049993513819911,-0.05054235458823863,-0.11477229633805859,-0.993391826014936,-0.12926765622037056,-0.16672626057846618,-0.8331229683729116,-0.17145283396971928,-0.1990348833640993,-0.6177815841681328,-0.1829834192963165,0.07552327509554463,-0.6622529264642788,-0.05949278759938694,0.04338720622934747,-0.988321072593241,-0.1404960292911088,-0.024125836108813366,-0.8623775422385097,-0.17650775051705167,-0.0651081692447606,-0.6945027876449148,-0.1930716637193041,0.19693034736290652,-0.580183173300908,-0.07175974386241496,0.04805673292485854,-0.6199467472221003,-0.15661668489693625,-0.021782833700039715,-0.4455084146227172,-0.19208392855276704,-0.03285084627301385,-0.28294800983978685,-0.20897186614765398
M,0.0,0.0,0.0,-0.20255327243616528,-0.20093558736151332,-0.080261297052687,-0.1947323279587955,-0.5347405867198893,-0.11715388166295801,-0.017536244452992913,-0.6860015256417561,-0.14328019098686667,0.14061093269901118,-0.7705438677983881,-0.16968246305869367,-0.1771481666827352,-0.6850559888797207,-0.07078696577525914,-0.23011463522762804,-0.924564782909195,-0.16008438084223944,-0.2543205076147002,-0.7648850879125799,-0.22311463348394206,-0.2692590695020875,-0.5538282203690437,-0.25221608317297456,-0.049894540709887344,-0.6945802779579109,-0.06413978346773877,-0.10789621404587572,-0.9941621633287834,-0.14995775719600032,-0.15921775713040023,-0.8301162939782158,-0.19015803333354175,-0.19313958588793206,-0.6050995492485729,-0.19857088185476113,0.08814693440148944,-0.6472023550513165,-0.07032673556123631,0.05727799802870343,-0.9820846624351632,-0.1597436811535674,-0.015038005705123057,-0.8733819032338894,-0.19698199610356237,-0.05995674535662169,-0.7143019890191625,-0.21378793976388902,0.2104342770410784,-0.5597646552707082,-0.08108085728695334,0.0562290790799131,-0.5982500691292818,-0.17476015915928583,-0.02726893889178436,-0.41832239851121955,-0.213705521187226,-0.049320851622751696,-0.24713626612877387,-0.23295887402026796
M,0.0,0.0,0.0,-0.2024326106782042,-0.19523666700507486,-0.07968789925078631,-0.1960114816281426,-0.5379048389140436,-0.11285840070457012,-0.01780931145005755,-0.6861956333150128,-0.13722689184407633,0.1446822632051535,-0.7538877040749329,-0.16190192897232808,-0.18565292330723668,-0.6766302386676762,-0.06835479645934202,-0.22674510259283048,-0.9279454122991555,-0.15388586063868953,-0.24540747178696265,-0.7681182582601774,-0.21434475949271145,-0.2561181241523994,-0.5643015059988522,-0.243059141019004,-0.06257718638047283,-0.6915774444479834,-0.06040052093345105,-0.10755797953840672,-0.9941988136371999,-0.14366072241848277,-0.15023544754563917,-0.8361406119291265,-0.18427912619080075,-0.18004261456424603,-0.6267391703538129,-0.193886844827266,0.07394944318946742,-0.6542381653027178,-0.06487439486558451,0.046414788765059306,-0.9897074507663071,-0.15080077505688846,-0.015254292719834098,-0.8690456526060043,-0.18677656611986293,-0.053101805943144134,-0.7096221776780616,-0.20240106391638565,0.20016252154350567,-0.573674062511672,-0.07439369509684673,0.0645263402356433,-0.6266200746298024,-0.16683766127202537,-0.011194998056979084,-0.44527987060744295,-0.20505916622749312,-0.031414959292747464,-0.2733599998709073,-0.22324824676405264
M,0.0,0.0,0.0,-0.20460140946323963,-0.20179565271174785,-0.06760487260633255,-0.20144395618300934,-0.5524704852718341,-0.08982959537794284,-0.024359425227879285,-0.6995727095274956,-0.10701143620902276,0.13777125352450392,-0.7515928891161503,-0.12505703172503008,-0.19626726747919343,-0.67664671409099,-0.04348276204924592,-0.2398286126781582,-0.9134311979259558,-0.11987740111527617,-0.2490345357546532,-0.7596506473634707,-0.17684333534237995,-0.2464163504851553,-0.5686517228349764,-0.2063254736262618,-0.06836483170050381,-0.698838054556353,-0.04072388429133782,-0.11056095491972903,-0.9938693451592304,-0.11542992763200062,-0.14595583567158152,-0.8432847923955291,-0.15505980964921431,-0.16322093799147264,-0.6451862162237629,-0.16634238527197917,0.06808702696770226,-0.6662492858050112,-0.05003385647501724,0.044372023460158005,-0.982800851476497,-0.13025942047505906,-0.012594643468047315,-0.8595939196054856,-0.16441581433467448,-0.04182488799444568,-0.7057913436038268,-0.17988475541180296,0.19539974937497173,-0.5839498113370644,-0.06411359071286263,0.07561404318074451,-0.6306526236104076,-0.15225135522548505,0.0055596471462200795,-0.4443145662102463,-0.18856724126197155,-0.00817285892945298,-0.27127312433953354,-0.20664961615296976
M,0.0,0.0,0.0,-0.20069520232876756,-0.21683654381217166,-0.07882627168375622,-0.18993442927240817,-0.5410570825839729,-0.1078967798559655,-0.009874197988292591,-0.670458116164613,-0.12853379726284886,0.15253165705325197,-0.7197570741555314,-0.14830951217522298,-0.20556208836101936,-0.6867504337059768,-0.054148655207615554,-0.2405161380593887,-0.9189221432318209,-0.1323343466736861,-0.2450599717073798,-0.7665036272726062,-0.18959017492888358,-0.24421014021004536,-0.5729181239816841,-0.21737695459863124,-0.07389859669736433,-0.7034956794212196,-0.045669635724811176,-0.10791222926362341,-0.994160425069996,-0.11689457774395288,-0.1348394458467585,-0.8379655067742744,-0.15206224492192028,-0.1475589058815634,-0.6375922654365774,-0.16074460744061933,0.06392362673785527,-0.6646715494708623,-0.05008717187491911,0.04209139736369659,-0.9653154487530431,-0.12584571857306479,-0.012852973801723427,-0.8508312134965487,-0.15807361587546728,-0.042812444464602785,-0.705515848216039,-0.17265080901863616,0.18709171381000606,-0.5784845930487708,-0.06043687623371029,0.07310915562321375,-0.6241459375371861,-0.13799501661549063,-0.0014188111470908964,-0.4529991144363715,-0.16705054086869456,-0.02432460762254836,-0.29235258521721963,-0.1810626538190257
M,0.0,0.0,0.0,-0.19360126968485253,-0.22864430689802037,-0.07599007849306724,-0.18136037312621153,-0.5507314206551092,-0.10580899246492466,-0.00774434617582457,-0.6780722653237393,-0.12871863835408748,0.15026372534411134,-0.7219496320211629,-0.15092463669376327,-0.19955851585633883,-0.6893993039256164,-0.05447591793496505,-0.2344974286477663,-0.9202461008083224,-0.13444205458247,-0.23960727925934427,-0.7675114512433366,-0.19229729411857757,-0.24354443780195975,-0.58018201640842,-0.22106982342202447,-0.07528638774474483,-0.7062353367557429,-0.0492410580165237,-0.10985237264270503,-0.9939479142413693,-0.12491342382328506,-0.1342473954085367,-0.8314907391052611,-0.16211503506932726,-0.15170189776495796,-0.6297001944211899,-0.17251473861730032,0.06009899159217422,-0.6693667990422758,-0.05698598112287653,0.037709656269227974,-0.9651606501322306,-0.1360615678069593,-0.013461958483092782,-0.8542456176109129,-0.17222955031857082,-0.04780455588051069,-0.7131736417519249,-0.18976658835636492,0.18259435829449636,-0.5861381548732921,-0.07044518187804423,0.0769269012404628,-0.6303825416955735,-0.14823128267702357,0.0003862203728383952,-0.4637018658570638,-0.1803963827202402,-0.030956338277627355,-0.3057997649365587,-0.19811458848251853
M,0.0,0.0,0.0,-0.18995951247332593,-0.2293148391963992,-0.08003210051729975,-0.17586857886932478,-0.5459708423642673,-0.11485658119038968,0.001382685519223134,-0.6754090096522054,-0.14203593690602614,0.15971126035585997,-0.7335051137361587,-0.16837920355458674,-0.1915176133196147,-0.697629813087725,-0.05314971955864022,-0.22205975298939756,-0.9199532623204237,-0.13711871853433616,-0.2335194566874144,-0.7603933406781106,-0.2000054118564775,-0.24266245512906565,-0.5663415682435239,-0.23051092306710252,-0.06631157965242754,-0.7072516686204725,-0.04719275812581213,-0.09806442903058489,-0.9951800680072452,-0.12322782623809297,-0.128786570049056,-0.8301822712258978,-0.1618845012295936,-0.14837805442093405,-0.6287875138365424,-0.1718821477945748,0.07132945164452255,-0.6613295411022608,-0.05479567735301982,0.05290510977560401,-0.9650988235105368,-0.13436169548837482,3.974552072946543e-05,-0.8553568547548601,-0.1683026146049359,-0.03281222037298503,-0.7157044708079179,-0.18321289351998443,0.195123372820408,-0.5702469478236625,-0.06833655707450975,0.08571580147471483,-0.6312616725019516,-0.1460513810051078,0.007824899393613506,-0.45939248665602933,-0.17213531051946157,-0.023475844686246177,-0.2943220778656569,-0.1837891557995031
M,0.0,0.0,0.0,-0.1941352432602582,-0.21513308427367342,-0.08214267218996173,-0.19198635552457438,-0.5503978074769247,-0.11323614621527577,-0.019482873147314134,-0.6925777832037976,-0.13564902467090653,0.14468989592161433,-0.7328894520659717,-0.1567785298350121,-0.19825270374650003,-0.6847598406344172,-0.058007808266375464,-0.24110166204222913,-0.9096617307205614,-0.140563664548699,-0.2397303826799001,-0.7541710476876763,-0.20031651123343183,-0.23192894215156912,-0.5713413125015185,-0.23299884126520143,-0.07026730074380028,-0.7110198202985779,-0.05143498368527943,-0.10928456560560733,-0.9940105048340252,-0.13844837205054805,-0.13082455904081805,-0.8060832489188104,-0.17978071479162613,-0.13914722257302814,-0.596902571598317,-0.19025998881348677,0.06657366097036513,-0.6783147873825901,-0.05745330446934327,0.03204374380759136,-0.9784478726579716,-0.14860267409482122,-0.017026483963781966,-0.834907484766534,-0.18052817423785014,-0.04104540595566558,-0.6845714758731698,-0.19229318617297173,0.18841829225863752,-0.5936878935041221,-0.06965668960316655,0.07816171618633673,-0.6162598682381328,-0.16517657197393665,0.01283858793647536,-0.42334980090359514,-0.20175138382712218,-0.0015024907131124998,-0.259986034334896,-0.2183603233879173
M,0.0,0.0,0.0,-0.19527404820129501,-0.22745134133949757,-0.08486207864571002,-0.1913617788992936,-0.5486037762034477,-0.12152289640163362,-0.02068036159816041,-0.6870760800321181,-0.14937836091954715,0.13337248333395502,-0.7513792642301027,-0.17572714025935512,-0.20305167220991413,-0.7009811581508583,-0.05607978314980898,-0.2516527453094593,-0.9156150240785119,-0.14034776025530402,-0.25953684505194935,-0.7576560291394452,-0.2026903350677826,-0.2540914883634076,-0.5707156448903175,-0.2352358312885595,-0.07611423955059628,-0.7236617133243798,-0.04733859645723785,-0.12993874290486784,-0.991522023503413,-0.12648929076719503,-0.1647640589877306,-0.8221876670192985,-0.16498057452629453,-0.17585915681948586,-0.624308838891697,-0.1758432793799926,0.05714360898942106,-0.6923700861564217,-0.0528298255487251,0.016956158630697323,-0.9757921716007466,-0.13494911418564437,-0.04053380245855681,-0.8672089525145619,-0.16808588729063276,-0.0631964076999315,-0.7386050318366125,-0.1839032578610463,0.17265346211926402,-0.6140900241111096,-0.06512501912804684,0.046392415539478864,-0.6305904992370794,-0.14818743136602439,-0.016413581136259167,-0.45102835300630406,-0.1819396780677347,-0.022377446092042157,-0.2914183722627326,-0.19942032402687845
M,0.0,0.0,0.0,-0.20544585819323594,-0.22650823188342784,-0.0890007387818233,-0.20255311583735042,-0.5505847168108684,-0.1251237573037938,-0.029170292482287828,-0.6845009064136164,-0.14968944744973536,0.13439238617047855,-0.7428822586617683,-0.1735036805460872,-0.21196385292586012,-0.6951329272313875,-0.06153285987153458,-0.26214230728507365,-0.9057870227487358,-0.14630070766132386,-0.25745623814634155,-0.7484396200633151,-0.21000984783479337,-0.2463397805652235,-0.567144040443915,-0.24502245256210856,-0.0822345500852888,-0.7208301941085883,-0.0511794030679936,-0.1362815594391798,-0.990670145182959,-0.13027550591848272,-0.15433365956232503,-0.8134057559980351,-0.1673011985666724,-0.15066763990201015,-0.6195360715624147,-0.17751104488863284,0.05556363904182678,-0.6909889762253176,-0.05560871489438188,0.012244930686067714,-0.9728678530953445,-0.1407739623813192,-0.027250760598157498,-0.8827066685215221,-0.17751311849049026,-0.03362823831079566,-0.7816762322350755,-0.19713477258427242,0.17589695040709682,-0.612361029653004,-0.06709636076093375,0.05349057930252652,-0.621157655320834,-0.15898341229246962,-0.016296504762331958,-0.42864586838390595,-0.1960970229488238,-0.029524187199289714,-0.2643242243454125,-0.21605046689274857
M,0.0,0.0,0.0,-0.2046296035280622,-0.2187633942174054,-0.07291433343424407,-0.2113023750774664,-0.5347294430736509,-0.10490375883944278,-0.05060126311050568,-0.6734195786982059,-0.1311402277579758,0.10723826322437374,-0.7420751502959441,-0.15624564349321537,-0.21871666365555043,-0.6882587363589449,-0.047898318140784366,-0.27251985196183587,-0.9093890776197403,-0.1328572590420768,-0.27348223702343405,-0.7482400576259433,-0.19542308897770505,-0.26360709942389293,-0.5581877442704893,-0.22714816708901425,-0.09112415476283685,-0.7117456930889963,-0.04563969727895852,-0.14607709123249746,-0.9892732096933852,-0.12399367554165164,-0.16957683273890542,-0.8121048649248326,-0.1600548868960272,-0.1697994641892522,-0.6122364884536919,-0.1680697155454025,0.044263981726871605,-0.6765787410213449,-0.056617838703321134,0.008578584935244207,-0.9680191802821586,-0.13987030127168618,-0.036685695327938056,-0.8391393766666477,-0.1669020852271666,-0.051512068212320496,-0.701106114034205,-0.17659749201598837,0.16409040026451752,-0.5902158133154296,-0.07303036079035921,0.04777979522492251,-0.6192809002261503,-0.15762422262133435,-0.015614620474917238,-0.43405021097454377,-0.18410967781475088,-0.025248610741112402,-0.2740804763860491,-0.19439503039359435
M,0.0,0.0,0.0,-0.19146430798937414,-0.21183114205514597,-0.07136309760851678,-0.20475431646734418,-0.5379826072748134,-0.10184115467015292,-0.04810802773686444,-0.703474577675268,-0.12914014891715128,0.10292014613848495,-0.7930416586758692,-0.15260188267231492,-0.22353445813513817,-0.6938815578137227,-0.030740650769653127,-0.2667731104675518,-0.920320826082221,-0.11844038979720078,-0.26038803979332237,-0.7493046251869521,-0.18408538693414528,-0.24838718969581122,-0.559299495016619,-0.2169088160262447,-0.10093129237616827,-0.7198099892838874,-0.030230670909820005,-0.14406485027539234,-0.9895682487403932,-0.1138264449529724,-0.15971271074776697,-0.7888290067072609,-0.15120795098054562,-0.16562509001582815,-0.5869295221317156,-0.15793634473297677,0.03198467334010317,-0.691579756183686,-0.04439765046796612,0.001761382700257445,-0.9841836770701285,-0.1345524538406187,-0.03800214704135395,-0.8081869342144127,-0.15430254414450728,-0.05697145868888918,-0.635510708361118,-0.1543539090487287,0.15287596755400717,-0.6105496127626672,-0.06483012841424655,0.06339389627269715,-0.6452877602523375,-0.1558826681404108,0.0037502364625741254,-0.44782653036198083,-0.18074970422115688,-0.010204903005893572,-0.27930597194018714,-0.18606986176174573
M,0.0,0.0,0.0,-0.1909081010228065,-0.2169133562852592,-0.07218792628364122,-0.19747270861684763,-0.5462772038814622,-0.10326371646237784,-0.031162849437187327,-0.6933811601341602,-0.13012664334523089,0.12868473921546864,-0.7638778190481957,-0.15344192818105162,-0.2096828302407845,-0.6953983158773162,-0.04077290206544711,-0.2614639311320008,-0.9247298629891605,-0.12614910831820786,-0.2554197390494784,-0.7498624909621221,-0.18542547481994318,-0.24756258034807715,-0.5565773569272435,-0.21468403938752642,-0.08892218107861796,-0.714357833827716,-0.04065174055568824,-0.1338248730375335,-0.9910049966354803,-0.12724168382389692,-0.1473391860039437,-0.7863391077284794,-0.162112796911778,-0.15247640976723023,-0.5790478607936584,-0.16700856157924662,0.04286904588268246,-0.6777982803861773,-0.054585257340873564,0.0201133562559945,-0.9755812001007109,-0.14869022657966482,-0.022358466603450453,-0.8067565651268058,-0.1724969627482266,-0.0429524675676603,-0.6405597132297027,-0.17511927430826313,0.16192585563015624,-0.5902957229815718,-0.07390258747941576,0.0679877032373474,-0.6405412828574402,-0.17079109235501147,0.005841942997430762,-0.4472391734796882,-0.20036795975802707,-0.007218885809361517,-0.2810699671409789,-0.2090069997208658
M,0.0,0.0,0.0,-0.17323553836811406,-0.24180744035734947,-0.07327469436817995,-0.1642647798243965,-0.5578915743545413,-0.10400242038509455,-0.008749612903292965,-0.6914094514364398,-0.1328385239744094,0.14580246954046358,-0.7446639064698585,-0.1545190238803817,-0.18946868144975826,-0.7135603944154204,-0.03094880394285211,-0.22297224597408588,-0.9357806494780191,-0.11422328603524916,-0.22682649856434328,-0.7456604978624213,-0.17132357953401048,-0.22573991717091502,-0.5504228829529285,-0.1995621157114948,-0.06579465738805886,-0.7279602305645403,-0.028804679235978983,-0.09995304276974765,-0.9949921553665984,-0.11410126252593072,-0.12694142696546207,-0.7741073902104599,-0.14632843795719888,-0.13910060782707637,-0.567174904550201,-0.1500512955727884,0.06401831221140149,-0.6881162003409392,-0.04139427063406295,0.041280519545926216,-0.9756218076803159,-0.12184917572793487,-0.01552040312798135,-0.7923318013963603,-0.13132502858086492,-0.04677517497110811,-0.6254008284612169,-0.12623214201094307,0.17819599783071186,-0.6008373875866952,-0.061828672296668684,0.09619548156339884,-0.6588809381448935,-0.13248046369337288,0.03638707391376012,-0.491443053449556,-0.14852204893740362,0.02158084675009373,-0.35256215525225215,-0.15138931345633416
M,0.0,0.0,0.0,-0.16709446359924104,-0.2531759500145554,-0.06734253565380245,-0.15940070142039914,-0.5792767889299004,-0.09634216900055242,-0.008575858910906765,-0.72045287284273,-0.1252680343784274,0.14988795108303415,-0.7708233849021873,-0.14963661401574224,-0.1730044627802413,-0.7191138274984917,-0.02364126335074963,-0.21716898646130559,-0.9435533849721189,-0.11163088250168926,-0.22706970280450944,-0.7518301739580819,-0.1747274623340091,-0.22711911587713204,-0.5521891296042015,-0.2055376291891707,-0.052711028291403145,-0.7346955794782664,-0.023518862032860844,-0.09802770826975678,-0.9951836857642812,-0.11291890945999257,-0.1326139236755211,-0.7730117480095229,-0.15129369486019562,-0.14560858329857973,-0.5591240831133637,-0.15793042702202592,0.07782852481065429,-0.6984518245671023,-0.03694318376395818,0.03632692542943974,-0.9908231044149223,-0.12452408632341014,-0.02180877760690803,-0.796772586604195,-0.1368888668688145,-0.046736449649153536,-0.6158126191317149,-0.13202453820205395,0.193903257069545,-0.610051837645268,-0.057145868334951326,0.09030116712194741,-0.6703044749909028,-0.1372272669150486,0.02202306400105357,-0.48039144584521865,-0.15285179667242166,0.009022044279538573,-0.31697360839210487,-0.15250170077205502
M,0.0,0.0,0.0,-0.17415353723313623,-0.2175831304899465,-0.08309846387941942,-0.17812909877412353,-0.5542938752144737,-0.12014982049820513,-0.03224941818658222,-0.7238429949585523,-0.15205077336879166,0.12603167161217022,-0.7951323452742379,-0.1770996400296784,-0.1929924995728781,-0.7103164268206467,-0.04438053383570487,-0.2379207634183495,-0.9402788743602298,-0.13528786411374102,-0.23611691273724245,-0.7464021745531777,-0.1976853281152936,-0.23304045079521196,-0.5452545847321617,-0.22778962310156473,-0.07188737999179179,-0.7227126983198637,-0.03945816020945362,-0.10855214786605104,-0.994090756014594,-0.13154337116968562,-0.1362516083107124,-0.7709701995374724,-0.16979779530095046,-0.14773182576139232,-0.5607278319446086,-0.17563812152087416,0.06085465725579264,-0.6884549485148117,-0.04888593396758993,0.030458411785460254,-0.9871019263891029,-0.14436551082715857,-0.023926324756239188,-0.8126093001643601,-0.16115322559793044,-0.04458352337067142,-0.6523275853151289,-0.15864451294194118,0.1769607830666791,-0.6045936169497128,-0.06544607619388833,0.08574430301091412,-0.6787981050508162,-0.15641142247908216,0.022935260112589083,-0.47604292514686536,-0.17598814420581804,0.016175572442032094,-0.3002833391443926,-0.17787557903892812
M,0.0,0.0,0.0,-0.17760895925055586,-0.23638859620350347,-0.08342606826347407,-0.1822305098845732,-0.5593093752045738,-0.11623768001450495,-0.03153015216303703,-0.717633638704913,-0.1445950757530756,0.11857262687236167,-0.7801438814054587,-0.16503346442967567,-0.20130137886204924,-0.7268839708299968,-0.02330750819840447,-0.21912905691685208,-0.9525827778658364,-0.11066341554333776,-0.2053145045243553,-0.7746127922526097,-0.17499855386182822,-0.2017130212240644,-0.5872871105972967,-0.2065377768767886,-0.07463638997205418,-0.7397202915616947,-0.01616073810793667,-0.09087792788413607,-0.9958620397542451,-0.1006363473364778,-0.09999345617423125,-0.7832510839774577,-0.13764835264917488,-0.10664119625139228,-0.5970549654911875,-0.1432921011372992,0.05743366456221793,-0.7003317472555448,-0.025360629759502918,0.05035155657231566,-0.9620205957844102,-0.11189099072003975,0.0018263078947122534,-0.7932430954398738,-0.12031466479715734,-0.027570741438810747,-0.6548093702125164,-0.11095858138772895,0.17283711008787303,-0.6115523173850445,-0.04309608412385487,0.10939305384840214,-0.6769450895992748,-0.12007212442019678,0.04148032795252559,-0.4967381867088992,-0.12682893261456757,0.013008828321300205,-0.3507373695795538,-0.11866337430961696
M,0.0,0.0,0.0,-0.17933108789867389,-0.24386139441474003,-0.07378790449525614,-0.1868779745149449,-0.563015652423459,-0.10672584698431223,-0.04954989964397155,-0.7073222291446243,-0.13639595722102124,0.10052179651236841,-0.7755491072586596,-0.16040417967626505,-0.2249550949507119,-0.7018387138194196,-0.0324486439858068,-0.2661593669091411,-0.8961362319156124,-0.11918498470591901,-0.25237681281364654,-0.7085847887479637,-0.181104750915657,-0.240671606683794,-0.5094829181800231,-0.21216229684295912,-0.10038875927659217,-0.7254991532576458,-0.03198102392566776,-0.12726952806798536,-0.9918681702854226,-0.12248163576122517,-0.13529110396521668,-0.7599066201353674,-0.1617210121305321,-0.13698538751656142,-0.5450773670874525,-0.16795009569013497,0.03607379707991481,-0.6985350420734123,-0.044992994531964384,0.01725498124563836,-0.9842834948823358,-0.12987724590493277,-0.015143468075477892,-0.8095905923243429,-0.1422340336033445,-0.03340684050902323,-0.6575347260328657,-0.1380630962585488,0.15426883976596512,-0.6242164044628219,-0.0650917518409131,0.07754207289144086,-0.6930463502020685,-0.13729680566288732,0.021605868275596372,-0.5102107405671881,-0.14539889302928916,0.003635488353527081,-0.3598103337310119,-0.141744057334567
M,0.0,0.0,0.0,-0.19588032791478474,-0.20234281323428255,-0.072695553277853,-0.212126953112768,-0.5232249623818568,-0.10324084030230561,-0.06086833705541302,-0.6822988026641671,-0.1301034393820877,0.08459359870129446,-0.7826604331403008,-0.1539845724935215,-0.2548323258015511,-0.6820285497044861,-0.031104724524424598,-0.3058442917328912,-0.9006720387286882,-0.11959647264578745,-0.2855153727366728,-0.7328400370766448,-0.1856140268671078,-0.2630676705365559,-0.5381994331932691,-0.21806164136556455,-0.13604632264142333,-0.716385562784216,-0.03143231218693672,-0.1794695854649225,-0.9837635223431741,-0.11563169281916817,-0.18141245856051968,-0.785767850807614,-0.1586427814909494,-0.1748163208682342,-0.5809392017132844,-0.16971506060435954,-0.000809776141007634,-0.6946567334568503,-0.04613463941959655,-0.028867438415083428,-0.9882959101615324,-0.13736814604394754,-0.057059735799982095,-0.8205911730850478,-0.16682492017451703,-0.06731067624518917,-0.6599945802171898,-0.17509337089708277,0.12331789960946839,-0.6180960354553088,-0.06612580363734091,0.03288339739594228,-0.6383468267777285,-0.15833650504016553,-0.008099726886146748,-0.43532887251326113,-0.18659740982414683,-0.0050984449266354434,-0.27197176850451665,-0.19529531706809647
M,0.0,0.0,0.0,-0.20580704124268784,-0.19566151225425726,-0.0700720811510727,-0.2249743354782408,-0.5167465098148322,-0.0960252002190162,-0.08295229177917827,-0.6720172345733944,-0.11855031471193868,0.06685975293357596,-0.7612037616564664,-0.13956166934379757,-0.2590889909274084,-0.6804934111275535,-0.026265932658982083,-0.3174604638033977,-0.8941411949944561,-0.11029150660515201,-0.293560234208325,-0.7318001621567766,-0.1727679946841786,-0.26895288070146806,-0.5486452930980399,-0.20255528397100867,-0.13523058171814054,-0.7171367677543459,-0.023975837431213197,-0.18469387607148105,-0.9827960989654428,-0.10135817548944293,-0.1853037064364826,-0.7845500232100492,-0.1376908052154421,-0.1798231469806327,-0.5833632616411327,-0.14371085797010127,0.003982983666376622,-0.6957023942229474,-0.03556941531318083,-0.035962767318676155,-0.971039872982428,-0.12167944130869258,-0.07220903592917365,-0.8041558366851682,-0.14644328205878243,-0.09311783810020052,-0.6504948778824651,-0.1507718702094468,0.1283097053544167,-0.6206527591432093,-0.05266498472602794,0.032855891092706355,-0.6268516149755458,-0.14092076767037848,-0.012997766123060035,-0.4174824195702686,-0.16529339758612618,-0.018980155451789108,-0.24977627607866315,-0.17026658457918606
M,0.0,0.0,0.0,-0.21528252224207978,-0.1886773685682992,-0.07019178687201297,-0.23445128746990995,-0.5176069041177583,-0.09595266010120058,-0.08727203253924228,-0.6745281413943769,-0.11536200513114857,0.05971355078611711,-0.7635642603074694,-0.1344951010735776,-0.2655177588987855,-0.661811947211696,-0.04187746651983145,-0.320699136464451,-0.8783840389232676,-0.11959824942697032,-0.30286159513120103,-0.7265652540064563,-0.17744200768381777,-0.27961327280707654,-0.5457953553719639,-0.20539007372004334,-0.1410899791806199,-0.705628537561211,-0.03780886652343555,-0.19268864676161346,-0.9812599479287729,-0.10830491484818569,-0.19372399540994667,-0.8046557065166597,-0.1445734858448242,-0.1873908050882468,-0.6010398587158562,-0.15235304019230897,-0.002341665773272949,-0.6908390695194871,-0.04589660524133371,-0.04043656993846946,-0.9808090495128667,-0.12565078232396001,-0.07186590723538379,-0.8426213531359631,-0.16026540827855038,-0.09005257277066393,-0.688667886290133,-0.17423769003942283,0.12510369791496212,-0.6205508773127123,-0.05839197662168297,0.01628773906372083,-0.625702713784738,-0.14247199057599988,-0.03193949664748251,-0.4249206551711393,-0.1733887932539051,-0.03811208124770722,-0.25104950230001194,-0.18579244505246523
M,0.0,0.0,0.0,-0.21086995702850997,-0.183792947990866,-0.07217132566989502,-0.23263035419992611,-0.5212662063093711,-0.09812218108966626,-0.07917664537905904,-0.6945211447788839,-0.11551560081718537,0.06571984213744937,-0.8024084089572519,-0.13238759020822116,-0.27397826877323417,-0.6738342982322117,-0.0366971196488445,-0.3332372653809022,-0.8743186300553903,-0.1174624377877811,-0.30895140481107614,-0.727302275048465,-0.17844411258193757,-0.27618108488860715,-0.5537097211229909,-0.20791687384585236,-0.1469620953800745,-0.7107146289701699,-0.0349768192189925,-0.1976971332898825,-0.9802631501229465,-0.11146327983484215,-0.19293268069153227,-0.7991440999119906,-0.1486407781795311,-0.17417922314759401,-0.5922012093632274,-0.15369552497881603,-0.0037399643181918415,-0.6878461712197675,-0.04672809855389102,-0.04141319243856165,-0.9784154123319466,-0.1335804964201903,-0.06735844129008906,-0.864085389166081,-0.16738640082045428,-0.07217528249367466,-0.7361468021164557,-0.17821749808195986,0.12726397981157458,-0.614105051525169,-0.06277413909560865,0.028782964968443403,-0.6419978259871923,-0.14969617729596305,-0.023344113023333068,-0.4380128127213215,-0.17361418722024877,-0.027217959332681972,-0.26355709415720746,-0.17974227675298698
